username,sample_number,count_session,date,counts
Sarah,123,1,2024-05-18 16:19:33,"Pro:17,Mye:18,Meta:19,Stab:3,Seg:10,Eos:3,Baso:9,Mono:8,Ly:13,Div1:0,Div2:0,Div3:0"
Sarah,123,2,2024-05-18 16:20:43,"Pro:17,Mye:23,Meta:19,Stab:3,Seg:10,Eos:0,Baso:9,Mono:8,Ly:13,Div1:0,Div2:0,Div3:0"
Sarah,15,1,2024-05-18 16:21:20,"Pro:0,Mye:19,Meta:2,Stab:12,Seg:13,Eos:9,Baso:19,Mono:17,Ly:9,Div1:0,Div2:0,Div3:0"
Sarah,15,2,2024-05-18 16:21:55,"Pro:15,Mye:9,Meta:8,Stab:5,Seg:12,Eos:12,Baso:18,Mono:16,Ly:7,Div1:0,Div2:0,Div3:0"
Sarah,123,2,2024-05-18 20:25:58,"Pro:0,Mye:20,Meta:0,Stab:20,Seg:0,Eos:50,Baso:0,Mono:10,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,123,1,2024-05-18 22:36:10,"Pro:99,Mye:1,Meta:0,Stab:0,Seg:0,Eos:0,Baso:0,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,123,2,2024-05-18 22:36:38,"Pro:0,Mye:50,Meta:0,Stab:5,Seg:5,Eos:0,Baso:40,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,fisch,1,2024-05-18 22:39:52,"Pro:50,Mye:0,Meta:3,Stab:2,Seg:30,Eos:0,Baso:15,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,fisch,2,2024-05-18 22:40:21,"Pro:50,Mye:0,Meta:20,Stab:20,Seg:10,Eos:11,Baso:0,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,Fisch,1,2024-05-18 22:46:58,"Pro:30,Mye:90,Meta:0,Stab:0,Seg:0,Eos:0,Baso:0,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,Fisch,1,2024-05-18 22:47:38,"Pro:70,Mye:0,Meta:0,Stab:20,Seg:20,Eos:0,Baso:0,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,Fisch,2,2024-05-18 22:48:33,"Pro:90,Mye:0,Meta:30,Stab:0,Seg:0,Eos:0,Baso:0,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,123,1,2024-05-21 20:04:07,"Pro:50,Mye:0,Meta:0,Stab:0,Seg:50,Eos:0,Baso:0,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,123,2,2024-05-21 20:04:57,"Pro:0,Mye:20,Meta:0,Stab:30,Seg:0,Eos:50,Baso:0,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Sarah,123,1,2024-05-21 20:07:37,"Pro:10,Mye:10,Meta:10,Stab:10,Seg:10,Eos:10,Baso:10,Mono:10,Ly:20,Div1:0,Div2:0,Div3:0"
Sarah,123,2,2024-05-21 20:28:09,"Pro:50,Mye:0,Meta:0,Stab:0,Seg:50,Eos:0,Baso:0,Mono:0,Ly:0,Div1:0,Div2:0,Div3:0"
Fisch,123,1,2024-05-22 16:05:12,"Pro   :0,Mye   :100,Meta   :0,Stab   :0,Seg   :0,Eos   :0,Baso   :0,Mono   :0,Ly   :0,Div1   :0,Div2   :0,Div3   :0"
Fisch,123,2,2024-05-22 16:05:26,"Pro   :100,Mye   :0,Meta   :0,Stab   :0,Seg   :0,Eos   :0,Baso   :0,Mono   :0,Ly   :0,Div1   :0,Div2   :0,Div3   :0"
Test,123,1,2024-05-22 16:55:56,"Pro   :100,Mye   :0,Meta   :0,Stab   :0,Seg   :0,Eos   :0,Baso   :0,Mono   :0,Ly   :0,Div1   :0,Div2   :0,Div3   :0"
